creador_id,plataforma,fecha,contenido,tipo,vistas,me_gusta,comentarios,compartidos
44,Instagram,2023-05-26,Contenido 51,imagen,30033,4241,91,35
21,TikTok,2023-04-18,Contenido 52,video,10486,1427,122,247
13,TikTok,2023-06-24,Contenido 53,imagen,35836,3012,172,228
29,YouTube,2023-07-3,Contenido 54,video,26408,6816,992,325
31,Twitch,2023-02-25,Contenido 55,imagen,19491,781,779,169
39,YouTube,2023-04-7,Contenido 56,video,2136,3594,928,254
20,TikTok,2023-01-16,Contenido 57,imagen,12115,848,264,400
3,Instagram,2023-07-13,Contenido 58,video,22994,3458,331,198
43,YouTube,2023-02-27,Contenido 59,imagen,27287,1838,181,281
41,Instagram,2023-04-18,Contenido 60,video,29253,9626,281,385
13,Twitch,2023-03-18,Contenido 61,imagen,46990,9834,840,285
41,Instagram,2023-01-1,Contenido 62,video,3899,8838,291,247
35,YouTube,2023-07-17,Contenido 63,imagen,5427,3158,196,83
3,YouTube,2023-06-13,Contenido 64,video,45521,9704,385,359
38,YouTube,2023-01-5,Contenido 65,imagen,48434,2005,793,494
3,TikTok,2023-03-12,Contenido 66,video,33476,2033,716,30
6,TikTok,2023-09-19,Contenido 67,imagen,32184,3066,142,463
17,YouTube,2023-08-13,Contenido 68,video,36705,9414,988,428
5,Instagram,2023-05-14,Contenido 69,imagen,45170,5991,437,490
33,TikTok,2023-04-10,Contenido 70,video,49795,8904,833,10
18,TikTok,2023-02-24,Contenido 71,imagen,21581,2846,325,214
7,Twitch,2023-07-1,Contenido 72,video,1368,4649,605,356
30,YouTube,2023-08-21,Contenido 73,imagen,45779,9922,528,332
43,Twitch,2023-04-22,Contenido 74,video,19948,45,592,256
15,Twitch,2023-04-1,Contenido 75,imagen,32035,4998,790,322
29,TikTok,2023-05-18,Contenido 76,video,33531,4485,73,187
5,YouTube,2023-09-25,Contenido 77,imagen,13177,3132,840,365
37,Twitch,2023-09-5,Contenido 78,video,13491,1157,291,190
11,Twitch,2023-07-22,Contenido 79,imagen,25777,2006,885,101
45,YouTube,2023-08-12,Contenido 80,video,40590,2670,900,482
2,Instagram,2023-06-11,Contenido 81,imagen,15479,215,583,490
16,YouTube,2023-06-22,Contenido 82,video,4074,4820,294,18
36,Twitch,2023-07-22,Contenido 83,imagen,45673,8385,462,174
48,Instagram,2023-01-2,Contenido 84,video,29524,3320,74,192
35,Twitch,2023-03-7,Contenido 85,imagen,24946,1992,970,472
9,Twitch,2023-04-11,Contenido 86,video,7448,1037,799,406
14,TikTok,2023-06-22,Contenido 87,imagen,40927,5949,492,485
19,Twitch,2023-02-5,Contenido 88,video,46610,8055,22,152
18,TikTok,2023-05-20,Contenido 89,imagen,26957,2355,269,125
8,TikTok,2023-02-13,Contenido 90,video,26575,950,848,492
25,TikTok,2023-09-10,Contenido 91,imagen,25608,7885,612,38
20,Instagram,2023-09-1,Contenido 92,video,34475,3694,198,308
45,TikTok,2023-03-27,Contenido 93,imagen,28956,1324,475,39
6,Instagram,2023-02-27,Contenido 94,video,19603,4850,774,87
20,Twitch,2023-01-17,Contenido 95,imagen,40759,1460,954,250
24,YouTube,2023-05-5,Contenido 96,video,26308,5043,292,367
38,YouTube,2023-03-16,Contenido 97,imagen,10245,215,706,429
43,Instagram,2023-01-3,Contenido 98,video,25897,6068,757,375
2,Instagram,2023-05-16,Contenido 99,imagen,10977,4951,274,327
43,TikTok,2023-04-22,Contenido 100,video,22816,5400,372,78
